Bedrooms,Bathrooms,Status,Location,Price,Facing,Type,Size
3,0,3,89,119.0,1,0,2215
3,0,3,78,168.0,1,0,2245
3,0,3,88,148.0,1,0,2004
2,0,3,65,162.0,1,0,2038
3,0,1,82,144.0,1,0,2150
4,0,1,19,387.0,1,5,2984
3,0,3,88,127.0,1,0,1967
3,0,3,9,146.0,1,0,2005
3,20243,3,63,118.0,1,0,2155
4,20244,3,104,150.0,1,5,1930
3,0,3,83,196.0,1,0,2810
3,0,3,9,150.0,1,0,2090
3,0,3,55,109.00000000000001,1,0,1840
4,0,3,76,140.0,1,5,2701
4,0,3,23,265.0,1,2,3400
3,0,3,121,159.0,1,0,2283
3,0,3,55,102.0,1,0,1902
3,20263,3,118,171.0,1,0,2294
3,0,3,99,180.0,1,0,2255
4,0,3,63,409.0,1,2,6300
3,0,3,89,119.0,1,0,2215
3,0,3,78,146.0,1,0,1955
3,0,3,88,126.0,1,0,1711
3,0,3,65,190.0,1,0,2390
3,0,1,82,131.0,1,0,1965
4,0,1,19,387.0,1,5,2984
3,0,3,9,127.0,1,0,1745
3,20243,3,63,135.0,1,0,2455
4,20244,3,104,150.0,1,5,1930
3,0,3,83,119.0,1,0,1704
3,0,3,9,150.0,1,0,2090
3,0,3,55,109.00000000000001,1,0,1840
4,0,3,76,159.0,1,5,3060
4,0,3,23,265.0,1,2,3400
3,0,3,121,178.0,1,0,2555
3,0,3,0,90.01,1,0,1974
4,0,3,63,409.0,1,2,6300
3,0,3,78,168.0,1,0,2245
3,0,3,88,148.0,1,0,2004
2,0,3,65,162.0,1,0,2038
3,0,1,82,144.0,1,0,2150
4,0,1,19,404.0,1,5,3115
3,0,3,31,101.0,1,0,1840
3,0,3,88,124.0,1,0,1914
3,0,3,9,178.0,1,0,2440
3,0,3,70,206.99999999999997,1,0,2380
3,20243,3,63,102.0,1,0,1855
4,0,3,104,187.0,1,5,2400
4,0,3,88,159.0,1,0,2339
4,0,1,45,189.0,1,5,2540
4,0,3,9,191.0,1,0,2655
4,0,3,23,265.0,1,2,3400
3,0,3,121,178.0,1,0,2550
3,0,3,55,102.0,1,0,1900
3,20243,3,38,183.0,1,0,2040
3,0,3,63,208.0,1,2,3200
5,0,3,135,434.99999999999994,1,0,5962
3,3,1,63,79.5,1,0,1600
3,3,3,62,103.0,0,0,1885
3,3,1,3,81.75,1,0,1635
4,4,3,84,300.0,2,5,3161
4,3,1,46,246.0,1,0,2695
3,3,1,78,130.0,1,0,1655
3,3,3,49,95.55,2,5,2100
3,0,3,78,125.0,1,0,1670
3,0,3,78,146.0,1,0,1955
3,0,3,78,166.0,1,0,2215
3,0,3,78,125.0,1,0,1670
3,0,3,78,135.0,1,0,1800
3,0,3,78,166.0,1,0,2215
3,0,3,78,130.0,1,0,1740
3,0,3,78,135.0,1,0,1800
3,0,3,78,168.0,1,0,2240
3,0,3,78,130.0,1,0,1740
3,0,3,78,168.0,1,0,2240
3,0,3,78,150.0,1,0,2010
3,0,3,78,150.0,1,0,2010
4,0,3,78,197.0,1,0,2635
4,0,3,78,197.0,1,0,2635
3,0,3,78,124.0,1,0,1655
3,0,3,78,154.0,1,0,2065
3,0,3,78,154.0,1,0,2065
3,0,3,78,149.0,1,0,1990
3,0,3,78,149.0,1,0,1990
3,0,3,88,148.0,1,0,2004
3,0,3,88,126.0,1,0,1711
3,0,3,88,126.0,1,0,1711
3,0,3,88,143.0,1,0,1940
3,0,3,88,143.0,1,0,1940
3,0,3,88,146.0,1,0,1985
3,0,3,88,146.0,1,0,1985
3,0,3,88,119.0,1,0,1620
3,0,3,88,119.0,1,0,1620
3,0,3,88,152.0,1,0,2060
3,0,3,88,152.0,1,0,2060
3,0,3,88,124.0,1,0,1688
3,0,3,88,124.0,1,0,1688
3,20283,3,65,151.0,1,0,1909
3,0,3,65,190.0,1,0,2390
2,0,3,65,162.0,1,0,2044
3,20283,3,65,151.0,1,0,1909
3,0,3,65,192.0,1,0,2416
2,0,3,65,162.0,1,0,2044
2,0,3,65,130.0,1,0,1644
3,0,3,65,192.0,1,0,2416
2,0,3,65,130.0,1,0,1644
2,0,3,65,155.0,1,0,1950
2,0,3,65,155.0,1,0,1950
2,0,3,65,154.0,1,0,1949
2,0,3,65,154.0,1,0,1949
3,20283,3,65,182.0,1,0,2299
3,20283,3,65,182.0,1,0,2299
2,0,3,65,161.0,1,0,2029
2,0,3,65,161.0,1,0,2029
3,0,3,65,183.0,1,0,2306
3,0,3,65,183.0,1,0,2306
2,0,3,65,130.0,1,0,1637
2,0,3,65,130.0,1,0,1637
2,0,3,65,160.0,1,0,2024
2,0,3,65,160.0,1,0,2024
3,0,3,65,153.0,1,0,1933
3,0,3,65,153.0,1,0,1933
3,0,3,65,152.0,1,0,1917
3,0,3,65,152.0,1,0,1917
2,0,3,65,127.0,1,0,1607
2,0,3,65,127.0,1,0,1607
2,0,3,65,127.0,1,0,1607
2,0,3,65,127.0,1,0,1607
3,0,1,82,109.00000000000001,1,0,1640
3,0,1,82,131.0,1,0,1965
3,0,1,82,109.00000000000001,1,0,1640
3,0,1,82,117.0,1,0,1750
3,0,1,82,117.0,1,0,1750
3,0,1,82,130.0,1,0,1955
3,0,1,82,130.0,1,0,1955
3,0,1,82,121.0,1,0,1820
3,0,1,82,121.0,1,0,1820
3,0,1,82,131.0,1,0,1960
3,0,1,82,131.0,1,0,1960
3,0,1,82,143.0,1,0,2140
3,0,1,82,131.0,1,0,1960
3,0,1,82,131.0,1,0,1960
3,0,1,82,143.0,1,0,2140
3,0,1,82,143.0,1,0,2140
3,0,1,82,140.0,1,0,2100
3,0,1,82,140.0,1,0,2100
3,0,1,82,107.0,1,0,1610
3,0,1,82,107.0,1,0,1610
3,0,1,82,130.0,1,0,1945
3,0,1,82,130.0,1,0,1945
3,0,1,82,138.0,1,0,2060
3,0,1,82,138.0,1,0,2060
3,0,1,82,137.0,1,0,2055
3,0,1,82,137.0,1,0,2055
3,0,1,82,120.0,1,0,1795
3,0,1,82,120.0,1,0,1795
3,0,1,82,114.99999999999999,1,0,1725
3,0,1,82,114.99999999999999,1,0,1725
3,0,3,31,101.0,1,0,1840
3,0,3,31,93.77,1,0,1705
3,0,3,31,93.77,1,0,1705
3,0,3,31,106.0,1,0,1945
3,0,3,31,106.0,1,0,1945
3,0,3,31,112.99999999999999,1,0,2055
3,0,3,31,112.99999999999999,1,0,2055
3,0,3,107,103.0,1,0,1843
3,0,3,9,206.99999999999997,1,0,2840
3,0,3,9,197.0,1,0,2710
3,0,3,9,159.0,1,0,2180
3,0,3,9,127.0,1,0,1750
3,0,3,9,164.0,1,0,2260
3,0,3,9,155.0,1,0,2135
3,0,3,107,103.0,1,0,1843
3,0,3,107,95.79,1,0,1711
3,0,3,107,109.00000000000001,1,0,1960
3,0,3,70,178.0,1,0,2050
3,20253,3,70,147.0,1,0,1700
3,20242,3,63,91.02,1,0,1655
3,0,3,135,156.0,1,0,2150
5,0,3,135,360.0,1,0,4945
5,0,3,135,399.0,1,0,5467
4,0,3,135,260.0,1,2,3569
3,0,3,135,123.0,1,0,1687
5,0,3,135,422.0,1,0,5783
3,0,3,135,155.0,1,0,2132
5,0,3,135,465.00000000000006,1,0,6374
5,0,3,135,465.00000000000006,1,0,6371
5,0,3,135,560.0,1,0,7674
4,0,3,135,367.0,1,2,5036
3,0,3,135,136.0,1,0,1874
5,0,3,135,387.0,1,0,5303
3,0,3,135,159.0,1,0,2191
4,0,3,135,287.0,1,2,3942
3,0,3,135,130.0,1,0,1792
5,0,3,135,469.00000000000006,1,0,6434
3,20262,3,135,161.0,1,0,2208
4,0,3,104,187.0,1,5,2400
4,0,3,104,166.0,1,5,2130
4,0,3,104,166.0,1,5,2130
4,0,3,104,163.0,1,5,2100
4,0,3,104,163.0,1,5,2100
3,0,3,83,123.0,1,0,1840
3,0,3,83,123.0,1,0,1841
3,0,3,83,129.0,1,0,1932
3,0,3,83,125.0,1,0,1874
3,0,3,83,112.00000000000001,1,0,1676
3,0,3,83,129.0,1,0,1927
3,0,3,83,129.0,1,0,1926
3,0,3,83,115.99999999999999,1,0,1732
3,0,1,83,141.0,1,0,2018
3,0,1,83,141.0,1,0,2018
3,0,1,83,123.0,1,0,1760
3,0,1,83,123.0,1,0,1760
3,0,1,83,120.0,1,0,1715
3,0,1,83,120.0,1,0,1715
3,0,1,83,127.0,1,0,1820
3,0,1,83,127.0,1,0,1820
3,0,1,88,125.0,1,0,1932
3,0,1,88,125.0,1,0,1932
3,0,1,88,108.0,1,0,1676
3,0,1,88,108.0,1,0,1676
4,0,3,9,191.0,1,0,2655
3,0,3,9,156.0,1,0,2170
3,0,3,9,156.0,1,0,2170
3,0,3,9,132.0,1,0,1845
3,0,3,9,132.0,1,0,1845
3,0,3,9,162.0,1,0,2250
3,0,3,9,162.0,1,0,2250
3,0,3,9,149.0,1,0,2075
3,0,3,9,149.0,1,0,2075
3,0,3,55,117.0,1,0,1975
3,0,3,55,117.0,1,0,1975
3,0,3,55,112.99999999999999,1,0,1910
3,0,3,55,112.99999999999999,1,0,1910
3,0,3,55,121.0,1,0,2040
3,0,3,55,121.0,1,0,2040
4,0,3,55,173.0,1,0,2910
4,0,3,55,173.0,1,0,2910
3,0,3,55,117.0,1,0,1980
3,0,3,55,117.0,1,0,1980
3,0,3,55,120.0,1,0,2030
3,0,3,55,120.0,1,0,2030
3,0,3,55,108.0,1,0,1830
3,0,3,55,108.0,1,0,1830
3,0,3,55,95.49,1,0,1605
3,0,3,55,95.49,1,0,1605
3,0,3,55,123.0,1,0,2080
3,0,3,55,123.0,1,0,2080
3,0,3,55,148.0,1,0,2495
3,0,3,55,148.0,1,0,2495
4,0,3,55,180.0,1,0,3030
4,0,3,55,180.0,1,0,3030
3,0,3,55,112.99999999999999,1,0,1915
3,0,3,55,112.99999999999999,1,0,1915
3,0,3,55,154.0,1,0,2590
3,0,3,55,154.0,1,0,2590
4,0,3,55,187.0,1,0,3150
4,0,3,55,187.0,1,0,3150
3,0,3,55,130.0,1,0,2200
3,0,3,55,130.0,1,0,2200
3,0,3,55,110.00000000000001,1,0,1865
3,0,3,55,110.00000000000001,1,0,1865
3,0,3,83,129.0,1,0,1847
3,0,3,83,124.0,1,0,1780
3,0,3,83,176.0,1,0,2521
3,0,3,83,137.0,1,0,1960
3,0,3,83,123.0,1,0,1758
3,0,3,83,132.0,1,0,1896
3,0,3,83,128.0,1,0,1830
3,0,3,83,131.0,1,0,1872
3,0,3,83,135.0,1,0,1941
3,0,3,83,112.99999999999999,1,0,1616
3,0,3,83,189.0,1,0,2712
3,0,3,83,172.0,1,0,2468
4,0,3,23,265.0,1,2,3400
4,0,3,23,234.0,1,2,3000
4,0,3,23,234.0,1,2,3000
3,0,3,23,140.0,1,0,1800
3,0,3,23,140.0,1,0,1800
3,0,3,23,132.0,1,0,1700
3,0,3,23,132.0,1,0,1700
4,0,3,23,280.0,1,2,3600
4,0,3,23,280.0,1,2,3600
3,3,3,64,155.0,0,5,2524
3,3,1,31,167.0,7,5,2370
3,3,1,70,110.00000000000001,0,0,2000
2,2,1,101,99.4,0,0,1800
3,0,3,121,114.99999999999999,1,0,1650
3,0,3,121,157.0,1,0,2250
3,0,3,121,136.0,1,0,1950
3,0,3,121,136.0,1,0,1953
3,0,3,121,158.0,1,0,2267
3,0,3,121,118.0,1,0,1693
3,0,3,121,115.99999999999999,1,0,1669
3,0,3,121,140.0,1,0,2004
3,0,3,121,164.0,1,0,2352
3,0,3,121,117.0,1,0,1676
3,0,3,121,138.0,1,0,1983
3,0,3,121,114.99999999999999,1,0,1652
4,0,3,121,276.0,1,0,3950
4,0,3,121,285.0,1,0,4079
4,0,1,45,189.0,1,5,2540
4,0,1,45,213.0,1,5,2865
4,0,1,45,213.0,1,5,2865
4,0,1,45,188.0,1,5,2525
4,0,1,45,188.0,1,5,2525
4,0,1,45,165.0,1,5,2215
4,0,1,45,165.0,1,5,2215
3,20263,3,88,125.0,1,0,1839
4,0,3,88,156.0,1,0,2309
3,0,3,14,144.0,1,0,2412
3,20263,3,88,125.0,1,0,1839
4,0,3,88,156.0,1,0,2309
3,0,3,101,237.0,1,0,3130
3,0,3,31,100.0,1,0,2009
2,0,3,31,80.25,1,0,1605
3,0,3,14,144.0,1,0,2412
3,0,3,55,95.85,1,0,1775
3,0,3,55,105.0,1,0,1948
3,0,3,55,101.0,1,0,1888
3,0,3,55,98.92,1,0,1832
3,0,3,55,108.0,1,0,2000
3,20243,3,55,94.23,1,0,1745
3,0,3,55,110.00000000000001,1,0,2049
3,0,3,55,99.9,1,0,1850
3,0,3,38,227.99999999999997,1,0,2540
3,20243,3,38,158.0,1,0,1765
3,0,3,63,208.0,1,3,3200
4,0,3,63,386.0,1,2,3860
4,0,3,63,371.0,1,2,3712
4,0,3,63,370.0,1,2,3700
4,0,3,63,380.0,1,2,3806
4,0,3,63,340.0,1,2,3405
3,20243,3,63,120.0,1,0,2195
3,20243,3,63,104.0,1,0,1895
4,0,3,0,314.0,1,0,3705
4,0,3,0,314.0,1,5,3700
4,0,3,81,735.0,1,5,6125
4,0,3,81,732.0,1,5,6105
4,0,3,138,349.0,1,0,4540
4,0,3,138,349.0,1,5,4540
4,0,3,138,349.0,1,5,4540
4,0,3,138,349.0,1,5,4540
4,0,3,138,348.0,1,5,4524
4,0,3,138,348.0,1,5,4524
4,0,3,138,281.0,1,5,3652
4,0,3,138,281.0,1,5,3652
4,0,3,138,356.0,1,5,4635
4,0,3,138,356.0,1,5,4635
4,0,3,138,325.0,1,5,4227
4,0,3,138,325.0,1,5,4227
3,3,3,117,85.2,2,3,1600
4,20243,3,146,451.0,1,0,4100
3,0,3,46,250.0,1,0,2810
3,20274,3,46,320.0,1,0,3600
4,0,3,46,368.0,1,0,4140
4,0,3,46,319.0,1,0,3590
3,0,3,46,202.99999999999997,1,0,2290
3,0,3,46,250.0,1,0,2815
4,0,3,46,318.0,1,0,3580
3,0,3,46,252.0,1,0,2835
4,0,3,46,373.0,1,0,4200
3,0,3,46,200.99999999999997,1,0,2265
4,0,3,46,371.0,1,0,4170
3,0,3,46,225.99999999999997,1,0,2540
3,0,3,46,225.0,1,0,2535
3,0,3,46,202.0,1,0,2270
5,0,3,46,403.0,1,0,4530
3,0,3,46,220.00000000000003,1,0,2480
3,0,3,46,267.0,1,0,3005
5,0,3,46,451.99999999999994,1,0,5080
3,0,3,46,198.0,1,0,2225
5,0,3,46,404.0,1,0,4540
3,0,3,46,269.0,1,0,3030
3,0,3,46,265.0,1,0,2980
5,20277,3,46,640.0,1,0,7200
3,0,3,46,196.0,1,0,2205
4,0,3,46,392.0,1,0,4410
3,0,3,46,285.0,1,0,3205
3,0,3,46,214.0,1,0,2410
3,0,3,46,286.0,1,0,3220
3,0,3,46,189.0,1,0,2125
3,0,3,46,212.0,1,0,2385
3,0,3,46,213.0,1,0,2400
5,0,3,46,534.0,1,0,6010
5,0,3,46,396.0,1,0,4450
4,0,3,46,426.99999999999994,1,0,4800
3,20273,3,46,186.0,1,0,2100
4,0,3,46,323.0,1,0,3640
5,0,3,46,424.0,1,0,4770
4,0,3,46,573.0,1,0,6440
4,0,3,46,430.99999999999994,1,0,4845
4,0,3,46,327.0,1,0,3680
5,0,3,46,570.0,1,0,6410
4,0,3,46,350.0,1,0,3935
3,0,3,99,150.0,1,0,2150
3,20253,3,99,151.0,1,0,2170
3,0,3,99,178.0,1,0,2550
3,0,3,99,141.0,1,0,2020
3,0,3,99,123.0,1,0,1760
3,0,3,99,171.0,1,0,2450
3,0,3,99,155.0,1,0,2220
3,20253,3,99,146.0,1,0,2100
3,0,3,99,112.00000000000001,1,0,1610
3,0,3,99,147.0,1,0,2110
3,0,3,99,181.0,1,0,2600
3,0,3,99,153.0,1,0,2190
3,20253,3,99,134.0,1,0,1920
3,0,3,99,212.0,1,0,3030
3,0,1,70,167.0,1,0,2090
3,0,1,70,168.0,1,0,2100
3,0,1,70,168.0,1,0,2100
3,0,1,70,144.0,1,0,1810
3,0,1,70,144.0,1,0,1810
3,0,1,70,220.00000000000003,1,0,2760
3,0,1,70,220.00000000000003,1,0,2760
3,0,1,70,155.0,1,0,1940
3,0,1,70,155.0,1,0,1940
3,0,1,70,166.0,1,0,2075
3,0,1,70,166.0,1,0,2075
3,0,1,70,182.0,1,3,2285
3,0,1,70,182.0,1,0,2285
3,0,1,70,225.99999999999997,1,0,2830
3,0,1,70,225.99999999999997,1,0,2830
3,0,1,70,184.0,1,0,2300
3,0,1,70,184.0,1,0,2300
3,0,1,70,142.0,1,0,1775
3,0,1,70,142.0,1,0,1775
3,0,1,70,256.0,1,0,3205
3,0,1,70,256.0,1,0,3205
3,3,1,70,140.0,1,0,1750
3,3,1,70,140.0,1,0,1750
3,0,1,70,156.0,1,0,1955
3,0,1,70,156.0,1,0,1955
3,0,1,70,192.0,1,0,2405
3,0,1,70,192.0,1,0,2405
3,0,1,70,167.0,1,0,2090
10,0,1,72,340.0,1,0,7000
3,3,3,104,126.0,3,0,1630
3,3,1,3,135.0,7,0,2050
5,5,1,123,1498.0,1,0,6500
3,3,3,14,168.0,0,0,2377
3,3,1,130,150.0,7,3,1655
3,20223,3,146,150.0,1,0,2385
5,5,3,92,145.0,1,0,3100
8,7,1,120,200.0,1,2,4160
5,6,1,123,550.0,1,0,3500
4,3,3,34,110.00000000000001,1,0,2600
3,3,1,32,85.0,1,0,1690
3,5,1,63,370.0,1,0,3426
4,4,1,147,239.0,0,2,3382
8,8,1,6,289.0,2,0,3800
4,0,1,141,190.0,1,0,2500
3,4,3,24,120.0,0,2,2551
5,0,1,147,409.99999999999994,1,0,4000
7,9,1,127,170.0,1,2,5421
4,3,3,112,200.0,1,2,2000
3,20283,3,95,132.0,1,0,1695
3,3,1,62,165.0,1,0,1680
3,3,1,142,107.0,1,1,1850
3,3,1,142,107.0,1,0,1650
3,4,3,43,145.0,0,0,2211
3,20273,3,17,96.9,1,2,1700
3,0,1,21,95.0,1,0,1980
3,3,1,9,101.0,1,0,1620
3,3,1,122,310.0,1,0,2676
3,3,3,107,114.99999999999999,0,0,2440
6,6,1,87,685.0,0,0,5000
10,9,1,96,250.0,1,0,6000
4,4,1,19,400.0,1,0,3500
3,3,3,28,139.0,1,0,2200
3,3,3,61,159.0,0,5,1850
3,3,1,20,160.0,2,0,2021
3,2,1,0,110.00000000000001,1,2,2700
3,3,3,7,160.0,1,0,1976
3,3,1,146,168.0,1,0,2100
3,2,1,1,385.0,1,0,4302
3,3,1,99,135.0,1,2,1600
4,4,3,145,229.99999999999997,1,0,3840
3,3,1,42,148.0,7,5,2100
4,4,1,59,120.0,7,0,3000
2,0,1,65,175.0,1,2,1798
3,3,3,123,155.0,0,0,2650
3,3,1,123,300.0,1,0,2000
3,3,1,107,90.0,1,0,1760
4,4,3,138,169.0,3,0,2600
4,4,3,89,210.0,0,2,3770
6,5,1,71,250.0,1,0,3500
4,5,1,30,600.0,1,2,5500
6,6,1,3,175.0,1,2,4350
6,6,1,3,175.0,1,2,4300
10,9,1,111,300.0,1,2,5200
10,9,1,6,320.0,1,5,5200
8,8,1,6,260.0,1,5,5800
3,3,1,46,175.0,1,2,2355
3,20233,3,125,150.0,1,0,1715
3,3,1,30,85.0,1,0,1680
7,9,1,102,330.0,1,0,4000
8,6,1,66,250.0,0,0,4050
6,3,1,59,110.00000000000001,1,2,2200
3,20223,3,104,126.0,1,0,1630
4,3,1,14,268.0,1,0,1800
3,4,1,36,160.0,1,5,1700
3,3,1,68,215.0,1,2,1940
3,3,1,64,150.0,1,5,1760
3,2,1,147,108.0,1,0,1685
4,2,1,2,150.0,1,0,2500
3,3,1,83,119.0,1,0,1870
2,2,1,91,225.0,3,2,1800
3,4,1,56,210.0,7,2,2256
2,3,3,59,83.0,0,0,1600
5,5,3,117,335.0,4,0,5100
3,2,3,23,178.0,1,0,2100
3,3,1,64,112.00000000000001,1,0,1750
5,5,3,86,120.0,2,0,2620
3,3,1,109,90.0,1,2,1686
3,3,1,121,139.0,0,0,1800
3,3,1,104,127.0,1,0,2400
3,2,1,125,130.0,1,5,1802
2,2,1,91,250.0,1,0,2340
4,20273,3,89,135.0,1,1,3017
3,20243,3,38,96.7,1,2,1728
3,3,1,99,132.0,1,0,2200
4,4,1,62,450.0,1,0,3455
3,3,3,123,117.0,3,0,1700
4,5,1,9,240.0,1,0,5180
5,2,1,3,500.0,1,0,5000
5,2,1,3,500.0,1,2,5000
5,0,1,27,500.0,1,2,5000
10,9,1,144,370.0,1,2,5400
3,20253,3,70,179.0,1,0,2050
6,6,1,116,190.0,6,0,3500
4,4,1,134,385.0,1,0,2200
4,4,3,143,90.0,0,0,2000
3,0,1,97,242.0,0,2,1735
7,7,1,93,175.0,0,0,5200
2,20263,3,65,162.0,1,0,2055
10,9,1,47,320.0,0,0,5000
5,4,1,90,1000.0,2,2,6000
2,2,3,52,114.99999999999999,0,0,2300
9,9,1,116,290.0,1,0,5400
9,9,1,116,290.0,1,2,5400
9,9,1,116,290.0,1,2,5400
9,9,1,116,290.0,1,2,5400
3,3,3,103,131.0,0,0,2184
8,4,1,64,625.0,1,5,4795
3,3,1,64,101.0,1,5,1726
3,3,3,103,122.0,0,2,2040
3,3,1,60,204.99999999999997,1,5,1926
5,0,1,141,300.0,1,0,2450
